order_id,order_date,customer_id,seller_id,order_status
11804,20-08-2020,701,3,Completed
3216,21-07-2020,701,3,Completed
17565,23-06-2020,701,21,Completed
2801,02-06-2020,701,3,Completed
17456,30-05-2020,701,20,Completed
1538,11-05-2020,701,2,Completed
12780,10-05-2020,701,11,Completed
12006,23-04-2020,701,15,Completed
12098,11-04-2020,701,2,Completed
8591,20-03-2020,701,2,Completed
6861,16-03-2020,701,1,Completed
5595,15-03-2020,701,5,Completed
2729,04-03-2020,701,1,Completed
9429,26-02-2020,701,5,Completed
2748,17-02-2020,701,4,Completed
8291,23-01-2020,701,1,Completed
18315,05-01-2020,701,20,Completed
21457,26-05-2024,702,1,Completed
21198,28-02-2024,702,27,Completed
14617,14-02-2024,702,18,Completed
3830,01-02-2024,702,5,Completed
4910,21-01-2024,702,5,Completed
13831,18-01-2024,702,21,Completed
7101,09-01-2024,702,3,Completed
17711,26-12-2023,702,33,Completed
540,23-12-2023,702,5,Completed
9192,22-11-2023,702,4,Completed
7047,16-11-2023,702,5,Completed
3870,31-10-2023,702,4,Completed
1806,18-10-2023,702,5,Completed
18130,11-09-2023,702,24,Completed
5854,09-09-2023,702,3,Completed
14444,24-08-2023,702,17,Completed
2820,21-08-2023,702,3,Completed
570,20-08-2023,702,4,Completed
19168,14-07-2023,702,21,Completed
15152,05-07-2023,702,49,Completed
5673,17-06-2023,702,1,Completed
9295,16-06-2023,702,4,Completed
779,27-05-2023,702,2,Completed
10523,10-05-2023,702,12,Completed
15757,08-05-2023,702,30,Completed
4326,05-04-2023,702,5,Completed
3843,10-03-2023,702,2,Completed
2140,23-02-2023,702,5,Completed
10254,18-02-2023,702,16,Completed
11504,03-02-2023,702,8,Completed
2814,29-01-2023,702,5,Completed
8970,24-11-2022,702,4,Completed
5390,10-11-2022,702,4,Completed
10921,13-09-2022,702,13,Completed
7131,10-09-2022,702,5,Completed
11579,04-09-2022,702,6,Completed
16192,03-09-2022,702,28,Completed
10121,18-08-2022,702,14,Completed
20737,01-08-2022,702,25,Completed
12149,10-06-2022,702,11,Completed
19825,10-06-2022,702,20,Completed
19108,30-05-2022,702,25,Completed
10737,14-05-2022,702,3,Completed
2120,21-04-2022,702,5,Completed
9498,13-04-2022,702,1,Completed
19756,22-03-2022,702,31,Completed
8810,17-03-2022,702,1,Completed
16648,30-12-2021,702,22,Completed
7515,20-12-2021,702,3,Completed
358,09-12-2021,702,4,Completed
3228,05-12-2021,702,4,Completed
6912,05-12-2021,702,5,Completed
19207,15-11-2021,702,20,Completed
10023,06-09-2021,702,14,Completed
12424,02-09-2021,702,10,Completed
17988,21-07-2021,702,29,Completed
20340,20-07-2021,702,29,Completed
17727,05-07-2021,702,27,Completed
17355,04-07-2021,702,26,Completed
12474,09-06-2021,702,5,Completed
14856,06-06-2021,702,46,Completed
14094,10-05-2021,702,4,Completed
16530,18-04-2021,702,31,Completed
7865,25-03-2021,702,2,Completed
2995,06-03-2021,702,5,Completed
20110,03-03-2021,702,24,Completed
3299,01-02-2021,702,4,Completed
12324,19-01-2021,702,1,Completed
4740,02-01-2021,702,4,Completed
8332,16-11-2020,702,5,Completed
5931,11-10-2020,702,5,Completed
7844,21-08-2020,702,5,Completed
2024,30-07-2020,702,3,Completed
1064,02-04-2020,702,5,Completed
7601,26-02-2020,702,2,Completed
7499,17-01-2020,702,5,Completed
7483,04-01-2020,702,5,Completed
21619,30-07-2024,703,1,Completed
21087,22-05-2024,703,30,Completed
21555,20-04-2024,703,31,Completed
21247,17-04-2024,703,23,Completed
14343,16-01-2024,703,22,Completed
3720,09-01-2024,703,2,Completed
10116,29-11-2023,703,17,Completed
14675,12-11-2023,703,15,Completed
11681,18-09-2023,703,15,Completed
4612,04-09-2023,703,2,Completed
7804,07-07-2023,703,5,Completed
19985,01-07-2023,703,22,Completed
18862,21-06-2023,703,32,Completed
16653,02-05-2023,703,32,Completed
6787,29-04-2023,703,4,Completed
2576,07-04-2023,703,3,Completed
2758,07-04-2023,703,4,Completed
13793,31-03-2023,703,12,Completed
10233,25-03-2023,703,20,Completed
5426,24-03-2023,703,4,Completed
1123,27-01-2023,703,4,Completed
226,25-01-2023,703,1,Completed
5745,24-01-2023,703,4,Completed
17759,18-12-2022,703,22,Completed
2414,24-11-2022,703,3,Completed
11592,10-11-2022,703,8,Completed
15548,30-09-2022,703,24,Completed
20705,29-09-2022,703,25,Completed
9258,18-09-2022,703,3,Completed
14252,09-09-2022,703,11,Completed
4457,18-08-2022,703,2,Completed
12433,15-08-2022,703,22,Completed
1167,09-08-2022,703,2,Completed
12505,06-08-2022,703,21,Completed
4199,22-07-2022,703,3,Completed
17373,20-07-2022,703,27,Completed
17862,19-07-2022,703,20,Completed
11939,18-07-2022,703,4,Completed
19682,18-06-2022,703,25,Completed
4146,10-06-2022,703,3,Completed
14064,24-05-2022,703,20,Completed
13502,20-05-2022,703,2,Completed
9378,08-05-2022,703,3,Completed
11672,30-04-2022,703,22,Completed
19266,01-04-2022,703,34,Completed
20009,01-04-2022,703,23,Completed
17928,29-03-2022,703,33,Completed
17906,09-03-2022,703,34,Completed
5984,16-02-2022,703,1,Completed
3510,25-01-2022,703,4,Completed
5466,17-01-2022,703,2,Completed
7542,14-01-2022,703,2,Completed
17637,10-11-2021,703,25,Completed
17597,27-10-2021,703,32,Completed
17289,28-09-2021,703,34,Completed
17746,07-09-2021,703,30,Completed
19114,30-08-2021,703,29,Completed
17740,11-08-2021,703,27,Completed
13175,06-08-2021,703,20,Completed
6684,19-07-2021,703,5,Completed
11872,18-07-2021,703,9,Completed
717,13-07-2021,703,3,Completed
20888,12-07-2021,703,24,Completed
17968,20-06-2021,703,23,Completed
10279,14-06-2021,703,7,Completed
15462,19-05-2021,703,31,Completed
12823,10-05-2021,703,8,Completed
5932,30-04-2021,703,4,Completed
4486,11-04-2021,703,2,Completed
9458,22-03-2021,703,3,Completed
5496,21-03-2021,703,4,Completed
8965,20-02-2021,703,5,Completed
16784,11-02-2021,703,28,Completed
4824,10-01-2021,703,5,Completed
5286,24-11-2020,703,2,Completed
11,17-11-2020,703,3,Completed
15748,31-10-2020,703,31,Completed
8480,18-10-2020,703,1,Completed
234,18-09-2020,703,4,Completed
9992,25-08-2020,703,12,Completed
9892,16-08-2020,703,22,Completed
2177,29-07-2020,703,5,Completed
10520,13-07-2020,703,23,Completed
7365,27-06-2020,703,2,Completed
11544,20-05-2020,703,11,Completed
12184,15-05-2020,703,11,Completed
9314,26-01-2020,703,1,Completed
14545,09-01-2024,704,2,Completed
8526,24-12-2023,704,4,Completed
7827,19-11-2023,704,1,Completed
7853,05-11-2023,704,3,Completed
18787,25-10-2023,704,33,Completed
6066,22-10-2023,704,5,Completed
1605,05-10-2023,704,3,Completed
7717,30-09-2023,704,5,Completed
19390,28-09-2023,704,32,Completed
5964,22-09-2023,704,5,Completed
17503,16-09-2023,704,27,Completed
4636,15-09-2023,704,1,Completed
2968,30-08-2023,704,5,Completed
18786,26-08-2023,704,23,Completed
19190,08-08-2023,704,25,Completed
11633,06-07-2023,704,3,Completed
15584,01-07-2023,704,28,Completed
2442,28-06-2023,704,2,Completed
189,24-05-2023,704,4,Completed
12763,17-05-2023,704,5,Completed
20163,12-05-2023,704,34,Completed
17930,03-05-2023,704,28,Completed
18660,12-04-2023,704,28,Completed
9305,19-03-2023,704,3,Completed
16824,24-02-2023,704,20,Completed
2499,05-02-2023,704,4,Completed
7687,07-01-2023,704,4,Completed
950,21-12-2022,704,3,Completed
19222,30-08-2022,704,25,Completed
10021,22-08-2022,704,8,Completed
1606,19-08-2022,704,4,Completed
18864,17-08-2022,704,24,Completed
10789,15-08-2022,704,16,Completed
14096,14-08-2022,704,17,Completed
10404,23-07-2022,704,22,Completed
14274,14-07-2022,704,24,Completed
1037,03-07-2022,704,2,Completed
4925,11-06-2022,704,2,Completed
18064,10-06-2022,704,22,Completed
15894,09-06-2022,704,33,Completed
10060,05-06-2022,704,18,Completed
13367,25-05-2022,704,3,Completed
313,15-05-2022,704,2,Completed
18662,15-05-2022,704,21,Completed
10885,07-05-2022,704,4,Completed
16334,04-05-2022,704,32,Completed
11797,16-04-2022,704,21,Completed
5947,27-02-2022,704,2,Completed
17945,30-12-2021,704,22,Completed
7439,26-12-2021,704,3,Completed
4069,12-12-2021,704,5,Completed
4149,25-11-2021,704,3,Completed
1420,22-11-2021,704,4,Completed
2106,18-11-2021,704,1,Completed
989,02-10-2021,704,5,Completed
13930,23-08-2021,704,12,Completed
5287,13-08-2021,704,5,Completed
11530,10-08-2021,704,14,Completed
7967,09-08-2021,704,4,Completed
18882,12-07-2021,704,25,Completed
12869,06-07-2021,704,15,Completed
20531,01-07-2021,704,32,Completed
10651,28-06-2021,704,14,Completed
6052,21-06-2021,704,5,Completed
14903,12-06-2021,704,26,Completed
9127,19-05-2021,704,1,Completed
12786,13-05-2021,704,9,Completed
13886,12-05-2021,704,22,Completed
12407,09-05-2021,704,18,Completed
12406,30-04-2021,704,6,Completed
3858,26-03-2021,704,5,Completed
5383,03-02-2021,704,4,Completed
4954,09-12-2020,704,5,Completed
4439,20-11-2020,704,4,Completed
6559,07-10-2020,704,3,Completed
12702,09-08-2020,704,25,Completed
3710,21-07-2020,704,2,Completed
11670,21-07-2020,704,11,Completed
7294,18-06-2020,704,5,Completed
19121,17-06-2020,704,25,Completed
14669,22-05-2020,704,20,Completed
464,20-05-2020,704,1,Completed
16354,11-05-2020,704,33,Completed
5764,28-03-2020,704,2,Completed
21293,20-06-2024,705,19,Completed
21480,27-05-2024,705,51,Completed
21427,22-04-2024,705,40,Completed
5608,09-02-2024,705,5,Completed
4605,08-02-2024,705,2,Completed
8310,01-02-2024,705,1,Completed
10932,29-01-2024,705,13,Completed
2794,22-01-2024,705,5,Completed
4344,27-12-2023,705,2,Completed
9536,28-11-2023,705,5,Completed
4251,09-11-2023,705,3,Completed
7442,28-10-2023,705,5,Completed
5396,01-10-2023,705,1,Completed
11048,24-09-2023,705,18,Completed
11084,21-09-2023,705,21,Completed
15327,15-09-2023,705,22,Completed
4532,03-09-2023,705,3,Completed
13436,22-08-2023,705,15,Completed
10761,24-07-2023,705,11,Completed
11547,29-06-2023,705,21,Completed
16023,28-06-2023,705,21,Completed
11009,27-06-2023,705,8,Completed
1891,15-06-2023,705,2,Completed
14347,04-06-2023,705,25,Completed
18117,03-06-2023,705,31,Completed
18371,26-05-2023,705,26,Completed
11653,23-05-2023,705,22,Completed
20252,20-05-2023,705,27,Completed
16209,09-05-2023,705,31,Completed
13313,28-04-2023,705,13,Completed
8539,16-04-2023,705,3,Completed
13314,16-04-2023,705,10,Completed
3211,15-04-2023,705,3,Completed
12387,14-04-2023,705,16,Completed
7768,07-04-2023,705,5,Completed
17523,03-04-2023,705,24,Completed
12739,30-03-2023,705,23,Completed
20272,27-03-2023,705,29,Completed
742,21-03-2023,705,5,Completed
739,14-03-2023,705,2,Completed
15158,02-03-2023,705,6,Completed
10768,25-01-2023,705,13,Completed
3676,21-01-2023,705,3,Completed
7129,15-01-2023,705,5,Completed
8939,01-01-2023,705,4,Completed
5865,03-11-2022,705,3,Completed
20114,28-09-2022,705,34,Completed
7486,22-08-2022,705,2,Completed
3797,04-08-2022,705,3,Completed
1879,23-07-2022,705,3,Completed
3479,06-07-2022,705,5,Completed
20572,30-06-2022,705,29,Completed
6233,23-06-2022,705,4,Completed
10594,16-06-2022,705,17,Completed
18569,01-05-2022,705,34,Completed
12785,20-04-2022,705,24,Completed
7681,15-04-2022,705,5,Completed
5445,02-04-2022,705,2,Completed
20357,27-03-2022,705,35,Completed
3235,25-02-2022,705,4,Completed
6670,06-02-2022,705,4,Completed
9447,05-12-2021,705,3,Completed
9145,29-11-2021,705,4,Completed
9763,18-10-2021,705,24,Completed
6198,14-10-2021,705,3,Completed
10259,23-09-2021,705,22,Completed
328,08-09-2021,705,1,Completed
18873,04-08-2021,705,20,Completed
15589,01-08-2021,705,26,Completed
4437,10-07-2021,705,1,Completed
17151,01-07-2021,705,35,Completed
4368,19-06-2021,705,3,Completed
3924,08-06-2021,705,5,Completed
16953,20-05-2021,705,26,Completed
10319,18-05-2021,705,24,Completed
17618,27-03-2021,705,33,Completed
9669,25-03-2021,705,1,Completed
20799,23-03-2021,705,35,Completed
13281,10-03-2021,705,22,Completed
11606,28-01-2021,705,25,Completed
2412,16-12-2020,705,5,Completed
5599,15-12-2020,705,4,Completed
11700,06-11-2020,705,22,Completed
2532,09-10-2020,705,3,Completed
8264,28-09-2020,705,3,Completed
1330,06-09-2020,705,3,Completed
6060,03-06-2020,705,4,Completed
18809,14-05-2020,705,26,Completed
4961,13-05-2020,705,1,Completed
14199,07-05-2020,705,18,Completed
5701,02-05-2020,705,3,Completed
3223,17-04-2020,705,1,Completed
7989,06-04-2020,705,5,Completed
9007,21-03-2020,705,4,Completed
19061,02-03-2020,705,20,Completed
17010,10-01-2020,705,34,Completed
21279,21-06-2024,706,11,Completed
21475,23-05-2024,706,23,Completed
21098,21-04-2024,706,20,Completed
21093,28-03-2024,706,27,Completed
3963,30-01-2024,706,2,Completed
21584,24-01-2024,706,4,Completed
8247,23-01-2024,706,5,Completed
21081,23-01-2024,706,41,Completed
21251,15-01-2024,706,46,Completed
11498,23-12-2023,706,7,Completed
11014,13-12-2023,706,4,Completed
12868,16-11-2023,706,13,Completed
6276,06-10-2023,706,1,Completed
1835,09-09-2023,706,5,Completed
18003,25-08-2023,706,27,Completed
3292,25-07-2023,706,5,Completed
2330,22-07-2023,706,1,Completed
20698,02-07-2023,706,35,Completed
11441,28-06-2023,706,19,Completed
7010,02-06-2023,706,1,Completed
12531,07-04-2023,706,3,Completed
11876,19-03-2023,706,3,Completed
9408,06-03-2023,706,2,Completed
11976,20-02-2023,706,3,Completed
14785,15-02-2023,706,11,Completed
4894,07-02-2023,706,1,Completed
7146,05-02-2023,706,1,Completed
17218,08-01-2023,706,21,Completed
17887,25-12-2022,706,26,Completed
5895,03-10-2022,706,4,Completed
20318,21-09-2022,706,21,Completed
6591,15-09-2022,706,3,Completed
5572,11-09-2022,706,1,Completed
16995,03-09-2022,706,34,Completed
20445,30-08-2022,706,23,Completed
8479,10-08-2022,706,4,Completed
13858,05-08-2022,706,3,Completed
15690,22-07-2022,706,34,Completed
13774,16-07-2022,706,11,Completed
12607,08-07-2022,706,19,Completed
4404,07-07-2022,706,1,Completed
13150,29-06-2022,706,10,Completed
11921,27-06-2022,706,16,Completed
8791,20-06-2022,706,3,Completed
10367,27-05-2022,706,7,Completed
11733,07-05-2022,706,22,Completed
11337,04-05-2022,706,14,Completed
15034,27-04-2022,706,47,Completed
16651,27-04-2022,706,31,Completed
12172,15-04-2022,706,6,Completed
1842,13-03-2022,706,3,Completed
18837,09-03-2022,706,23,Completed
11164,06-02-2022,706,10,Completed
3781,08-01-2022,706,2,Completed
10188,31-12-2021,706,12,Completed
9623,27-12-2021,706,2,Completed
1485,20-12-2021,706,1,Completed
4425,29-10-2021,706,4,Completed
5408,16-09-2021,706,4,Completed
8932,16-09-2021,706,2,Completed
15387,29-08-2021,706,46,Completed
20211,26-08-2021,706,30,Completed
11449,02-08-2021,706,18,Completed
18184,18-07-2021,706,28,Completed
17474,17-07-2021,706,22,Completed
1285,15-07-2021,706,2,Completed
806,08-07-2021,706,4,Completed
9043,05-07-2021,706,4,Completed
15723,13-05-2021,706,24,Completed
17131,11-05-2021,706,24,Completed
20734,29-04-2021,706,25,Completed
10653,26-04-2021,706,18,Completed
17594,08-04-2021,706,20,Completed
19548,05-03-2021,706,33,Completed
4122,15-02-2021,706,3,Completed
19521,12-02-2021,706,20,Completed
2440,20-11-2020,706,3,Completed
8209,12-10-2020,706,5,Completed
3246,26-09-2020,706,4,Completed
17260,22-08-2020,706,25,Completed
13079,19-08-2020,706,20,Completed
2363,06-08-2020,706,2,Completed
42,03-08-2020,706,4,Completed
8274,14-07-2020,706,5,Completed
11408,03-07-2020,706,16,Completed
5024,06-06-2020,706,3,Completed
7890,27-05-2020,706,5,Completed
8206,20-05-2020,706,4,Completed
4111,04-04-2020,706,1,Completed
5752,04-04-2020,706,2,Completed
9003,04-02-2020,706,2,Completed
21610,28-07-2024,707,8,Completed
21276,15-04-2024,707,51,Completed
16652,03-01-2024,707,28,Completed
14653,01-01-2024,707,18,Completed
13475,29-12-2023,707,4,Completed
6453,21-12-2023,707,1,Completed
4158,08-11-2023,707,1,Completed
6654,07-10-2023,707,1,Completed
11454,01-10-2023,707,5,Completed
17505,21-09-2023,707,24,Completed
14230,17-09-2023,707,20,Completed
18092,13-09-2023,707,33,Completed
17043,12-09-2023,707,27,Completed
15164,11-09-2023,707,29,Completed
14798,13-08-2023,707,26,Completed
2376,23-07-2023,707,4,Completed
19167,15-07-2023,707,24,Completed
2623,04-07-2023,707,4,Completed
6381,04-07-2023,707,2,Completed
12069,14-06-2023,707,23,Completed
870,13-06-2023,707,4,Completed
13528,10-06-2023,707,3,Completed
7541,31-05-2023,707,1,Completed
9975,31-05-2023,707,19,Completed
7500,30-05-2023,707,5,Completed
16398,29-05-2023,707,29,Completed
16657,19-05-2023,707,34,Completed
13545,07-05-2023,707,23,Completed
16683,11-04-2023,707,25,Completed
12587,08-04-2023,707,8,Completed
17401,03-04-2023,707,25,Completed
11893,10-03-2023,707,22,Completed
13167,04-03-2023,707,21,Completed
4581,21-02-2023,707,4,Completed
14097,20-02-2023,707,21,Completed
5770,31-01-2023,707,3,Completed
5912,10-01-2023,707,1,Completed
5954,03-11-2022,707,2,Completed
3429,30-09-2022,707,1,Completed
11131,17-09-2022,707,11,Completed
15699,05-09-2022,707,23,Completed
12905,24-08-2022,707,2,Completed
10965,13-08-2022,707,23,Completed
14397,12-08-2022,707,6,Completed
3400,04-08-2022,707,5,Completed
10090,04-07-2022,707,8,Completed
20049,04-07-2022,707,32,Completed
20894,16-06-2022,707,30,Completed
362,06-06-2022,707,1,Completed
4263,15-05-2022,707,3,Completed
14935,06-05-2022,707,12,Completed
588,16-04-2022,707,3,Completed
6827,04-04-2022,707,2,Completed
1658,26-03-2022,707,4,Completed
17998,04-03-2022,707,22,Completed
17105,01-03-2022,707,33,Completed
1700,05-02-2022,707,3,Completed
13283,13-01-2022,707,18,Completed
17368,12-01-2022,707,26,Completed
3754,23-12-2021,707,2,Completed
8898,22-12-2021,707,4,Completed
19295,10-12-2021,707,31,Completed
11420,25-10-2021,707,11,Completed
2736,05-10-2021,707,3,Completed
268,09-09-2021,707,1,Completed
1,02-09-2021,707,5,Completed
20171,08-08-2021,707,23,Completed
5472,29-07-2021,707,3,Completed
20605,13-05-2021,707,30,Completed
1410,28-04-2021,707,3,Completed
7377,22-03-2021,707,5,Completed
17931,05-03-2021,707,25,Completed
11686,04-02-2021,707,25,Completed
5732,06-01-2021,707,5,Completed
6511,22-11-2020,707,3,Completed
7868,15-11-2020,707,1,Completed
572,20-09-2020,707,1,Completed
6548,12-08-2020,707,1,Completed
13575,23-07-2020,707,10,Completed
9959,16-07-2020,707,18,Completed
366,23-06-2020,707,5,Completed
11802,02-03-2020,707,19,Completed
6017,22-02-2020,707,5,Completed
4349,06-02-2020,707,3,Completed
5406,09-01-2020,707,4,Completed
1795,04-01-2020,707,1,Completed
16038,04-01-2020,707,23,Completed
21553,27-06-2024,708,34,Completed
21049,19-02-2024,708,31,Completed
1482,05-01-2024,708,4,Completed
19813,30-10-2023,708,29,Completed
6229,08-10-2023,708,1,Completed
15777,21-09-2023,708,34,Completed
1378,14-09-2023,708,2,Completed
18802,09-09-2023,708,24,Completed
3556,22-08-2023,708,2,Completed
17241,04-08-2023,708,25,Completed
2340,09-07-2023,708,2,Completed
912,06-07-2023,708,4,Completed
2123,06-07-2023,708,3,Completed
19025,28-06-2023,708,35,Completed
5218,05-06-2023,708,1,Completed
20636,20-05-2023,708,26,Completed
16275,14-05-2023,708,28,Completed
8092,29-04-2023,708,4,Completed
9352,21-04-2023,708,2,Completed
5748,18-04-2023,708,5,Completed
5493,24-03-2023,708,3,Completed
13740,17-03-2023,708,5,Completed
9684,28-02-2023,708,13,Completed
